file,area
Africa/polygon_area_Rosebank_Johannesburg_mini1.txt,0.04343733359906993
Africa/polygon_area_Rosebank_Johannesburg_mini2.txt,0.016122289355225118
Africa/polygon_area_Surulere_Lagos_mini1.txt,0.02278776171501308
Africa/polygon_area_Surulere_Lagos_mini2.txt,0.026881725728918792
Asia/polygon_area_Khar_Mumbai_mini1.txt,0.01106196151346097
Asia/polygon_area_Khar_Mumbai_mini2.txt,0.006720460364120826
Asia/polygon_area_Lajpat_Nagar_New_Delhi_mini1.txt,0.023268575486648648
Asia/polygon_area_Lajpat_Nagar_New_Delhi_mini2.txt,0.009708222227071187
Asia/polygon_area_Prince_Edward_HK_mini1.txt,0.015888020397252865
Asia/polygon_area_Prince_Edward_HK_mini2.txt,0.011911361421282605
Asia/polygon_area_Shinjuku_Tokyo_mini1.txt,0.02875599872190266
Asia/polygon_area_Shinjuku_Tokyo_mini2.txt,0.02202330076471031
Australia/polygon_area_CBD_Melbourne_mini1.txt,0.0310007554112128
Australia/polygon_area_CBD_Melbourne_mini2.txt,0.03131405425756894
Australia/polygon_area_SouthBank_Melbourne_mini1.txt,0.0043789117944985165
Australia/polygon_area_SouthBank_Melbourne_mini2.txt,0.011596769393956211
Europe/polygon_area_Brera_Milan_mini1.txt,0.021257982457960366
Europe/polygon_area_Brera_Milan_mini2.txt,0.0035061384253180566
Europe/polygon_area_Oxford_St_London_mini1.txt,0.028415341389879764
Europe/polygon_area_Oxford_St_London_mini2.txt,0.04249557732610543
North_America/polygon_area_Chinatown_Manhattan_NY_mini1.txt,0.026851092714249694
North_America/polygon_area_Chinatown_Manhattan_NY_mini2.txt,0.016753638949978944
North_America/polygon_area_SoHo_NY_mini1.txt,0.02182141370958911
North_America/polygon_area_SoHo_NY_mini2.txt,0.027107556047352467
North_America/polygon_area_Union_Square_SF_mini1.txt,0.03690453318050806
North_America/polygon_area_Union_Square_SF_mini2.txt,0.03588246795798783
South_America/polygon_area_Monserrat_Buenos_mini1.txt,0.02749854037174919
South_America/polygon_area_Monserrat_Buenos_mini2.txt,0.029929871127980893
